 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352070 Indiaporã
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";95;91;186
"De 5 a 9 anos";98;95;193
"De 10 a 14 anos";96;87;183
"De 15 a 19 anos";104;96;200
"De 20 a 24 anos";95;104;199
"De 25 a 29 anos";128;127;255
"De 30 a 34 anos";151;134;285
"De 35 a 39 anos";137;152;289
"De 40 a 44 anos";147;140;287
"De 45 a 49 anos";125;145;270
"De 50 a 54 anos";134;151;285
"De 55 a 59 anos";143;125;268
"De 60 a 64 anos";121;164;285
"De 65 a 69 anos";98;114;212
"De 70 a 74 anos";83;97;180
"De 75 a 79 anos";67;78;145
"De 80 anos ou mais";69;95;164
"Total";1891;1995;3886
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

