 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352070 Indiaporã
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";99;95;194
"De 5 a 9 anos";99;94;193
"De 10 a 14 anos";104;96;200
"De 15 a 19 anos";105;104;209
"De 20 a 24 anos";111;115;226
"De 25 a 29 anos";140;130;270
"De 30 a 34 anos";147;142;289
"De 35 a 39 anos";142;147;289
"De 40 a 44 anos";138;139;277
"De 45 a 49 anos";127;146;273
"De 50 a 54 anos";138;143;281
"De 55 a 59 anos";139;144;283
"De 60 a 64 anos";116;147;263
"De 65 a 69 anos";97;110;207
"De 70 a 74 anos";82;93;175
"De 75 a 79 anos";59;68;127
"De 80 anos ou mais";64;88;152
"Total";1907;2001;3908
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

