 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270260 Feira Grande
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1098;1103;2201
"De 5 a 9 anos";1193;1100;2293
"De 10 a 14 anos";1255;1198;2453
"De 15 a 19 anos";1165;1161;2326
"De 20 a 24 anos";1010;1036;2046
"De 25 a 29 anos";898;933;1831
"De 30 a 34 anos";781;778;1559
"De 35 a 39 anos";593;631;1224
"De 40 a 44 anos";610;613;1223
"De 45 a 49 anos";510;508;1018
"De 50 a 54 anos";403;441;844
"De 55 a 59 anos";334;395;729
"De 60 a 64 anos";302;330;632
"De 65 a 69 anos";253;272;525
"De 70 a 74 anos";165;203;368
"De 75 a 79 anos";113;154;267
"De 80 anos ou mais";130;148;278
"Total";10813;11004;21817
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

