 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270260 Feira Grande
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1132;1125;2257
"De 5 a 9 anos";1234;1154;2388
"De 10 a 14 anos";1258;1197;2455
"De 15 a 19 anos";1156;1161;2317
"De 20 a 24 anos";1041;1064;2105
"De 25 a 29 anos";893;924;1817
"De 30 a 34 anos";747;746;1493
"De 35 a 39 anos";602;627;1229
"De 40 a 44 anos";597;599;1196
"De 45 a 49 anos";491;496;987
"De 50 a 54 anos";394;430;824
"De 55 a 59 anos";335;384;719
"De 60 a 64 anos";294;330;624
"De 65 a 69 anos";240;264;504
"De 70 a 74 anos";163;200;363
"De 75 a 79 anos";109;145;254
"De 80 anos ou mais";123;141;264
"Total";10809;10987;21796
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

