 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250120 Areial
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";289;271;560
"De 5 a 9 anos";290;305;595
"De 10 a 14 anos";292;299;591
"De 15 a 19 anos";315;306;621
"De 20 a 24 anos";280;305;585
"De 25 a 29 anos";239;285;524
"De 30 a 34 anos";219;246;465
"De 35 a 39 anos";202;204;406
"De 40 a 44 anos";184;213;397
"De 45 a 49 anos";169;168;337
"De 50 a 54 anos";125;155;280
"De 55 a 59 anos";101;148;249
"De 60 a 64 anos";108;146;254
"De 65 a 69 anos";87;129;216
"De 70 a 74 anos";86;104;190
"De 75 a 79 anos";52;70;122
"De 80 anos ou mais";70;103;173
"Total";3108;3457;6565
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

