 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250120 Areial
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";258;246;504
"De 5 a 9 anos";278;254;532
"De 10 a 14 anos";281;290;571
"De 15 a 19 anos";256;277;533
"De 20 a 24 anos";293;280;573
"De 25 a 29 anos";275;275;550
"De 30 a 34 anos";251;288;539
"De 35 a 39 anos";232;266;498
"De 40 a 44 anos";218;218;436
"De 45 a 49 anos";193;228;421
"De 50 a 54 anos";179;189;368
"De 55 a 59 anos";134;163;297
"De 60 a 64 anos";97;151;248
"De 65 a 69 anos";101;143;244
"De 70 a 74 anos";78;126;204
"De 75 a 79 anos";70;98;168
"De 80 anos ou mais";75;116;191
"Total";3269;3608;6877
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

