 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412620 Sapopema
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";238;245;483
"De 5 a 9 anos";271;254;525
"De 10 a 14 anos";362;301;663
"De 15 a 19 anos";351;307;658
"De 20 a 24 anos";296;260;556
"De 25 a 29 anos";264;235;499
"De 30 a 34 anos";265;266;531
"De 35 a 39 anos";260;248;508
"De 40 a 44 anos";230;218;448
"De 45 a 49 anos";212;196;408
"De 50 a 54 anos";191;169;360
"De 55 a 59 anos";165;168;333
"De 60 a 64 anos";151;145;296
"De 65 a 69 anos";112;96;208
"De 70 a 74 anos";85;75;160
"De 75 a 79 anos";63;49;112
"De 80 anos ou mais";46;48;94
"Total";3562;3280;6842
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

