 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412620 Sapopema
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";336;309;645
"De 5 a 9 anos";399;359;758
"De 10 a 14 anos";372;336;708
"De 15 a 19 anos";374;328;702
"De 20 a 24 anos";334;298;632
"De 25 a 29 anos";283;263;546
"De 30 a 34 anos";243;223;466
"De 35 a 39 anos";221;214;435
"De 40 a 44 anos";211;191;402
"De 45 a 49 anos";181;173;354
"De 50 a 54 anos";170;165;335
"De 55 a 59 anos";144;128;272
"De 60 a 64 anos";119;100;219
"De 65 a 69 anos";109;86;195
"De 70 a 74 anos";72;62;134
"De 75 a 79 anos";52;42;94
"De 80 anos ou mais";42;31;73
"Total";3662;3308;6970
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

