 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330023 Armação dos Búzios
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1023;977;2000
"De 5 a 9 anos";980;928;1908
"De 10 a 14 anos";914;880;1794
"De 15 a 19 anos";893;910;1803
"De 20 a 24 anos";932;947;1879
"De 25 a 29 anos";875;906;1781
"De 30 a 34 anos";937;870;1807
"De 35 a 39 anos";875;826;1701
"De 40 a 44 anos";759;705;1464
"De 45 a 49 anos";542;536;1078
"De 50 a 54 anos";431;349;780
"De 55 a 59 anos";296;280;576
"De 60 a 64 anos";224;195;419
"De 65 a 69 anos";161;161;322
"De 70 a 74 anos";94;96;190
"De 75 a 79 anos";67;85;152
"De 80 anos ou mais";30;49;79
"Total";10033;9700;19733
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

