 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330023 Armação dos Búzios
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1133;1064;2197
"De 5 a 9 anos";1092;1031;2123
"De 10 a 14 anos";1179;1175;2354
"De 15 a 19 anos";1249;1286;2535
"De 20 a 24 anos";1163;1197;2360
"De 25 a 29 anos";1196;1308;2504
"De 30 a 34 anos";1267;1347;2614
"De 35 a 39 anos";1240;1288;2528
"De 40 a 44 anos";1141;1171;2312
"De 45 a 49 anos";1114;1030;2144
"De 50 a 54 anos";983;950;1933
"De 55 a 59 anos";751;743;1494
"De 60 a 64 anos";546;555;1101
"De 65 a 69 anos";362;364;726
"De 70 a 74 anos";234;250;484
"De 75 a 79 anos";142;157;299
"De 80 anos ou mais";103;168;271
"Total";14895;15084;29979
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

