 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210173 Belágua
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";521;522;1043
"De 5 a 9 anos";458;498;956
"De 10 a 14 anos";383;392;775
"De 15 a 19 anos";344;302;646
"De 20 a 24 anos";257;208;465
"De 25 a 29 anos";175;152;327
"De 30 a 34 anos";153;128;281
"De 35 a 39 anos";132;115;247
"De 40 a 44 anos";112;85;197
"De 45 a 49 anos";99;75;174
"De 50 a 54 anos";70;63;133
"De 55 a 59 anos";60;52;112
"De 60 a 64 anos";50;53;103
"De 65 a 69 anos";42;38;80
"De 70 a 74 anos";30;21;51
"De 75 a 79 anos";19;15;34
"De 80 anos ou mais";30;24;54
"Total";2935;2743;5678
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

