 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210173 Belágua
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";515;489;1004
"De 5 a 9 anos";519;455;974
"De 10 a 14 anos";464;431;895
"De 15 a 19 anos";460;446;906
"De 20 a 24 anos";347;323;670
"De 25 a 29 anos";282;270;552
"De 30 a 34 anos";249;208;457
"De 35 a 39 anos";188;165;353
"De 40 a 44 anos";148;129;277
"De 45 a 49 anos";139;130;269
"De 50 a 54 anos";115;93;208
"De 55 a 59 anos";92;69;161
"De 60 a 64 anos";82;69;151
"De 65 a 69 anos";45;39;84
"De 70 a 74 anos";46;41;87
"De 75 a 79 anos";26;27;53
"De 80 anos ou mais";37;31;68
"Total";3754;3415;7169
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

