 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150715 São Domingos do Araguaia
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1250;1213;2463
"De 5 a 9 anos";1343;1311;2654
"De 10 a 14 anos";1384;1319;2703
"De 15 a 19 anos";1300;1256;2556
"De 20 a 24 anos";1115;1061;2176
"De 25 a 29 anos";985;975;1960
"De 30 a 34 anos";930;921;1851
"De 35 a 39 anos";805;741;1546
"De 40 a 44 anos";650;608;1258
"De 45 a 49 anos";566;506;1072
"De 50 a 54 anos";461;423;884
"De 55 a 59 anos";391;391;782
"De 60 a 64 anos";347;336;683
"De 65 a 69 anos";290;250;540
"De 70 a 74 anos";254;184;438
"De 75 a 79 anos";180;114;294
"De 80 anos ou mais";151;113;264
"Total";12402;11722;24124
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

