 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150715 São Domingos do Araguaia
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1226;1184;2410
"De 5 a 9 anos";1330;1288;2618
"De 10 a 14 anos";1354;1289;2643
"De 15 a 19 anos";1299;1245;2544
"De 20 a 24 anos";1126;1099;2225
"De 25 a 29 anos";993;963;1956
"De 30 a 34 anos";935;946;1881
"De 35 a 39 anos";838;787;1625
"De 40 a 44 anos";672;624;1296
"De 45 a 49 anos";576;534;1110
"De 50 a 54 anos";492;434;926
"De 55 a 59 anos";394;388;782
"De 60 a 64 anos";360;350;710
"De 65 a 69 anos";302;265;567
"De 70 a 74 anos";253;190;443
"De 75 a 79 anos";194;125;319
"De 80 anos ou mais";162;118;280
"Total";12506;11829;24335
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

