 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421920 Vidal Ramos
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";355;331;686
"De 5 a 9 anos";362;334;696
"De 10 a 14 anos";371;329;700
"De 15 a 19 anos";354;302;656
"De 20 a 24 anos";292;244;536
"De 25 a 29 anos";266;229;495
"De 30 a 34 anos";262;255;517
"De 35 a 39 anos";288;235;523
"De 40 a 44 anos";198;178;376
"De 45 a 49 anos";172;163;335
"De 50 a 54 anos";145;123;268
"De 55 a 59 anos";100;104;204
"De 60 a 64 anos";83;85;168
"De 65 a 69 anos";65;66;131
"De 70 a 74 anos";46;46;92
"De 75 a 79 anos";33;34;67
"De 80 anos ou mais";15;16;31
"Total";3407;3074;6481
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

