 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421920 Vidal Ramos
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";262;246;508
"De 5 a 9 anos";313;300;613
"De 10 a 14 anos";313;302;615
"De 15 a 19 anos";318;291;609
"De 20 a 24 anos";308;274;582
"De 25 a 29 anos";274;234;508
"De 30 a 34 anos";251;219;470
"De 35 a 39 anos";255;238;493
"De 40 a 44 anos";274;226;500
"De 45 a 49 anos";203;175;378
"De 50 a 54 anos";162;153;315
"De 55 a 59 anos";137;117;254
"De 60 a 64 anos";96;97;193
"De 65 a 69 anos";73;76;149
"De 70 a 74 anos";52;59;111
"De 75 a 79 anos";33;36;69
"De 80 anos ou mais";27;34;61
"Total";3351;3077;6428
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

