 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311800 Congonhas
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1761;1681;3442
"De 5 a 9 anos";1738;1715;3453
"De 10 a 14 anos";1824;1810;3634
"De 15 a 19 anos";2166;2089;4255
"De 20 a 24 anos";2401;2326;4727
"De 25 a 29 anos";2435;2268;4703
"De 30 a 34 anos";2405;2309;4714
"De 35 a 39 anos";2162;2174;4336
"De 40 a 44 anos";1742;1887;3629
"De 45 a 49 anos";1666;1828;3494
"De 50 a 54 anos";1653;1793;3446
"De 55 a 59 anos";1447;1595;3042
"De 60 a 64 anos";1105;1235;2340
"De 65 a 69 anos";757;900;1657
"De 70 a 74 anos";481;622;1103
"De 75 a 79 anos";309;445;754
"De 80 anos ou mais";332;552;884
"Total";26384;27229;53613
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

