 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311800 Congonhas
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1783;1700;3483
"De 5 a 9 anos";1786;1726;3512
"De 10 a 14 anos";1792;1802;3594
"De 15 a 19 anos";1958;1911;3869
"De 20 a 24 anos";2399;2271;4670
"De 25 a 29 anos";2469;2381;4850
"De 30 a 34 anos";2478;2237;4715
"De 35 a 39 anos";2357;2359;4716
"De 40 a 44 anos";1956;2005;3961
"De 45 a 49 anos";1582;1808;3390
"De 50 a 54 anos";1701;1829;3530
"De 55 a 59 anos";1514;1707;3221
"De 60 a 64 anos";1263;1457;2720
"De 65 a 69 anos";897;1021;1918
"De 70 a 74 anos";576;751;1327
"De 75 a 79 anos";343;473;816
"De 80 anos ou mais";379;638;1017
"Total";27233;28076;55309
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

