 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314795 Patis
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";239;225;464
"De 5 a 9 anos";311;291;602
"De 10 a 14 anos";341;307;648
"De 15 a 19 anos";330;303;633
"De 20 a 24 anos";311;260;571
"De 25 a 29 anos";222;194;416
"De 30 a 34 anos";191;158;349
"De 35 a 39 anos";185;151;336
"De 40 a 44 anos";165;141;306
"De 45 a 49 anos";139;102;241
"De 50 a 54 anos";103;126;229
"De 55 a 59 anos";107;103;210
"De 60 a 64 anos";92;87;179
"De 65 a 69 anos";68;70;138
"De 70 a 74 anos";51;50;101
"De 75 a 79 anos";30;38;68
"De 80 anos ou mais";24;36;60
"Total";2909;2642;5551
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

