 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293330 Vitória da Conquista
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";13787;13229;27016
"De 5 a 9 anos";14309;13793;28102
"De 10 a 14 anos";13969;14320;28289
"De 15 a 19 anos";15045;15089;30134
"De 20 a 24 anos";14823;15769;30592
"De 25 a 29 anos";12683;13697;26380
"De 30 a 34 anos";10848;11643;22491
"De 35 a 39 anos";9838;11039;20877
"De 40 a 44 anos";8708;9526;18234
"De 45 a 49 anos";7338;7803;15141
"De 50 a 54 anos";5442;6512;11954
"De 55 a 59 anos";4610;5339;9949
"De 60 a 64 anos";3792;4353;8145
"De 65 a 69 anos";3058;3674;6732
"De 70 a 74 anos";2076;2550;4626
"De 75 a 79 anos";1575;1830;3405
"De 80 anos ou mais";1544;2175;3719
"Total";143445;152341;295786
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

