 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430066 André da Rocha
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";33;38;71
"De 5 a 9 anos";43;43;86
"De 10 a 14 anos";45;51;96
"De 15 a 19 anos";48;40;88
"De 20 a 24 anos";48;38;86
"De 25 a 29 anos";44;35;79
"De 30 a 34 anos";36;38;74
"De 35 a 39 anos";39;33;72
"De 40 a 44 anos";49;41;90
"De 45 a 49 anos";56;51;107
"De 50 a 54 anos";52;47;99
"De 55 a 59 anos";41;46;87
"De 60 a 64 anos";29;28;57
"De 65 a 69 anos";22;29;51
"De 70 a 74 anos";19;19;38
"De 75 a 79 anos";16;17;33
"De 80 anos ou mais";14;13;27
"Total";634;607;1241
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

