 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430066 André da Rocha
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";35;39;74
"De 5 a 9 anos";43;43;86
"De 10 a 14 anos";46;48;94
"De 15 a 19 anos";48;40;88
"De 20 a 24 anos";48;39;87
"De 25 a 29 anos";44;36;80
"De 30 a 34 anos";37;37;74
"De 35 a 39 anos";39;34;73
"De 40 a 44 anos";50;44;94
"De 45 a 49 anos";55;50;105
"De 50 a 54 anos";49;47;96
"De 55 a 59 anos";40;42;82
"De 60 a 64 anos";27;28;55
"De 65 a 69 anos";22;27;49
"De 70 a 74 anos";19;20;39
"De 75 a 79 anos";15;16;31
"De 80 anos ou mais";13;13;26
"Total";630;603;1233
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

