 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270290 Girau do Ponciano
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1949;1887;3836
"De 5 a 9 anos";2127;2114;4241
"De 10 a 14 anos";2125;1935;4060
"De 15 a 19 anos";1989;2051;4040
"De 20 a 24 anos";1724;1718;3442
"De 25 a 29 anos";1374;1402;2776
"De 30 a 34 anos";1012;1017;2029
"De 35 a 39 anos";995;1001;1996
"De 40 a 44 anos";818;886;1704
"De 45 a 49 anos";650;730;1380
"De 50 a 54 anos";631;649;1280
"De 55 a 59 anos";505;504;1009
"De 60 a 64 anos";424;435;859
"De 65 a 69 anos";317;309;626
"De 70 a 74 anos";234;250;484
"De 75 a 79 anos";166;172;338
"De 80 anos ou mais";159;206;365
"Total";17199;17266;34465
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

