 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270290 Girau do Ponciano
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2073;2012;4085
"De 5 a 9 anos";2077;1867;3944
"De 10 a 14 anos";1981;2028;4009
"De 15 a 19 anos";1833;1814;3647
"De 20 a 24 anos";1456;1446;2902
"De 25 a 29 anos";977;959;1936
"De 30 a 34 anos";928;935;1863
"De 35 a 39 anos";762;852;1614
"De 40 a 44 anos";623;712;1335
"De 45 a 49 anos";603;598;1201
"De 50 a 54 anos";484;477;961
"De 55 a 59 anos";429;428;857
"De 60 a 64 anos";322;325;647
"De 65 a 69 anos";262;279;541
"De 70 a 74 anos";212;206;418
"De 75 a 79 anos";107;136;243
"De 80 anos ou mais";163;177;340
"Total";15292;15251;30543
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

