 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314467 Nova Belém
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";149;132;281
"De 5 a 9 anos";161;138;299
"De 10 a 14 anos";181;166;347
"De 15 a 19 anos";154;166;320
"De 20 a 24 anos";127;149;276
"De 25 a 29 anos";116;138;254
"De 30 a 34 anos";132;149;281
"De 35 a 39 anos";141;147;288
"De 40 a 44 anos";136;126;262
"De 45 a 49 anos";135;106;241
"De 50 a 54 anos";119;100;219
"De 55 a 59 anos";96;84;180
"De 60 a 64 anos";80;62;142
"De 65 a 69 anos";51;55;106
"De 70 a 74 anos";37;37;74
"De 75 a 79 anos";23;25;48
"De 80 anos ou mais";17;26;43
"Total";1855;1806;3661
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

