 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521100 Itapirapuã
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";152;146;298
"De 5 a 9 anos";156;148;304
"De 10 a 14 anos";157;144;301
"De 15 a 19 anos";173;166;339
"De 20 a 24 anos";188;193;381
"De 25 a 29 anos";190;188;378
"De 30 a 34 anos";187;171;358
"De 35 a 39 anos";191;190;381
"De 40 a 44 anos";206;219;425
"De 45 a 49 anos";214;223;437
"De 50 a 54 anos";202;197;399
"De 55 a 59 anos";182;173;355
"De 60 a 64 anos";150;143;293
"De 65 a 69 anos";107;112;219
"De 70 a 74 anos";92;88;180
"De 75 a 79 anos";71;60;131
"De 80 anos ou mais";72;65;137
"Total";2690;2626;5316
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

