 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230280 Canindé
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3353;3198;6551
"De 5 a 9 anos";3763;3609;7372
"De 10 a 14 anos";4343;4227;8570
"De 15 a 19 anos";4145;4051;8196
"De 20 a 24 anos";3555;3593;7148
"De 25 a 29 anos";2783;2840;5623
"De 30 a 34 anos";2419;2488;4907
"De 35 a 39 anos";2169;2260;4429
"De 40 a 44 anos";2108;2237;4345
"De 45 a 49 anos";1863;2020;3883
"De 50 a 54 anos";1423;1599;3022
"De 55 a 59 anos";1351;1416;2767
"De 60 a 64 anos";1176;1223;2399
"De 65 a 69 anos";933;991;1924
"De 70 a 74 anos";850;899;1749
"De 75 a 79 anos";528;583;1111
"De 80 anos ou mais";750;835;1585
"Total";37512;38069;75581
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

