 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290230 Aratuípe
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";387;371;758
"De 5 a 9 anos";523;501;1024
"De 10 a 14 anos";532;478;1010
"De 15 a 19 anos";523;477;1000
"De 20 a 24 anos";486;453;939
"De 25 a 29 anos";339;346;685
"De 30 a 34 anos";348;286;634
"De 35 a 39 anos";274;242;516
"De 40 a 44 anos";210;212;422
"De 45 a 49 anos";204;177;381
"De 50 a 54 anos";152;162;314
"De 55 a 59 anos";135;134;269
"De 60 a 64 anos";105;120;225
"De 65 a 69 anos";80;90;170
"De 70 a 74 anos";63;67;130
"De 75 a 79 anos";47;61;108
"De 80 anos ou mais";39;73;112
"Total";4447;4250;8697
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

