 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290230 Aratuípe
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";482;463;945
"De 5 a 9 anos";546;508;1054
"De 10 a 14 anos";533;499;1032
"De 15 a 19 anos";557;508;1065
"De 20 a 24 anos";438;410;848
"De 25 a 29 anos";347;308;655
"De 30 a 34 anos";299;258;557
"De 35 a 39 anos";234;224;458
"De 40 a 44 anos";206;194;400
"De 45 a 49 anos";174;175;349
"De 50 a 54 anos";143;150;293
"De 55 a 59 anos";123;128;251
"De 60 a 64 anos";107;107;214
"De 65 a 69 anos";86;84;170
"De 70 a 74 anos";68;68;136
"De 75 a 79 anos";47;68;115
"De 80 anos ou mais";37;57;94
"Total";4427;4209;8636
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

