 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290230 Aratuípe
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";319;347;666
"De 5 a 9 anos";407;389;796
"De 10 a 14 anos";504;459;963
"De 15 a 19 anos";484;465;949
"De 20 a 24 anos";443;396;839
"De 25 a 29 anos";412;374;786
"De 30 a 34 anos";334;340;674
"De 35 a 39 anos";305;294;599
"De 40 a 44 anos";287;247;534
"De 45 a 49 anos";225;209;434
"De 50 a 54 anos";198;192;390
"De 55 a 59 anos";161;155;316
"De 60 a 64 anos";134;125;259
"De 65 a 69 anos";96;108;204
"De 70 a 74 anos";76;89;165
"De 75 a 79 anos";35;61;96
"De 80 anos ou mais";46;72;118
"Total";4466;4322;8788
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

