 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312825 Guaraciama
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";175;194;369
"De 5 a 9 anos";188;184;372
"De 10 a 14 anos";226;233;459
"De 15 a 19 anos";246;225;471
"De 20 a 24 anos";224;219;443
"De 25 a 29 anos";200;192;392
"De 30 a 34 anos";187;182;369
"De 35 a 39 anos";161;146;307
"De 40 a 44 anos";174;160;334
"De 45 a 49 anos";147;146;293
"De 50 a 54 anos";137;119;256
"De 55 a 59 anos";105;99;204
"De 60 a 64 anos";88;85;173
"De 65 a 69 anos";63;69;132
"De 70 a 74 anos";52;48;100
"De 75 a 79 anos";29;30;59
"De 80 anos ou mais";23;31;54
"Total";2425;2362;4787
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

