 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312825 Guaraciama
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";218;212;430
"De 5 a 9 anos";241;247;488
"De 10 a 14 anos";335;302;637
"De 15 a 19 anos";288;256;544
"De 20 a 24 anos";202;184;386
"De 25 a 29 anos";177;126;303
"De 30 a 34 anos";162;160;322
"De 35 a 39 anos";159;140;299
"De 40 a 44 anos";133;123;256
"De 45 a 49 anos";125;103;228
"De 50 a 54 anos";101;82;183
"De 55 a 59 anos";77;89;166
"De 60 a 64 anos";62;59;121
"De 65 a 69 anos";50;43;93
"De 70 a 74 anos";29;30;59
"De 75 a 79 anos";21;25;46
"De 80 anos ou mais";9;14;23
"Total";2389;2195;4584
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

