 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220080 Antônio Almeida
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";128;109;237
"De 5 a 9 anos";143;136;279
"De 10 a 14 anos";154;161;315
"De 15 a 19 anos";152;146;298
"De 20 a 24 anos";157;136;293
"De 25 a 29 anos";143;115;258
"De 30 a 34 anos";113;112;225
"De 35 a 39 anos";88;90;178
"De 40 a 44 anos";84;76;160
"De 45 a 49 anos";89;95;184
"De 50 a 54 anos";84;90;174
"De 55 a 59 anos";72;80;152
"De 60 a 64 anos";74;56;130
"De 65 a 69 anos";46;48;94
"De 70 a 74 anos";25;24;49
"De 75 a 79 anos";21;19;40
"De 80 anos ou mais";26;26;52
"Total";1599;1519;3118
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

