 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310410 Arceburgo
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";374;358;732
"De 5 a 9 anos";363;340;703
"De 10 a 14 anos";405;366;771
"De 15 a 19 anos";464;394;858
"De 20 a 24 anos";446;402;848
"De 25 a 29 anos";383;343;726
"De 30 a 34 anos";314;318;632
"De 35 a 39 anos";352;312;664
"De 40 a 44 anos";297;302;599
"De 45 a 49 anos";306;270;576
"De 50 a 54 anos";258;243;501
"De 55 a 59 anos";211;191;402
"De 60 a 64 anos";168;170;338
"De 65 a 69 anos";136;145;281
"De 70 a 74 anos";112;122;234
"De 75 a 79 anos";71;101;172
"De 80 anos ou mais";67;89;156
"Total";4727;4466;9193
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

