 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310410 Arceburgo
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";355;339;694
"De 5 a 9 anos";376;356;732
"De 10 a 14 anos";406;350;756
"De 15 a 19 anos";428;364;792
"De 20 a 24 anos";465;392;857
"De 25 a 29 anos";535;420;955
"De 30 a 34 anos";491;404;895
"De 35 a 39 anos";408;362;770
"De 40 a 44 anos";355;335;690
"De 45 a 49 anos";342;321;663
"De 50 a 54 anos";310;307;617
"De 55 a 59 anos";285;272;557
"De 60 a 64 anos";246;237;483
"De 65 a 69 anos";174;185;359
"De 70 a 74 anos";125;143;268
"De 75 a 79 anos";88;112;200
"De 80 anos ou mais";98;152;250
"Total";5487;5051;10538
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

