 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170600 Couto Magalhães
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";288;275;563
"De 5 a 9 anos";282;261;543
"De 10 a 14 anos";272;243;515
"De 15 a 19 anos";273;233;506
"De 20 a 24 anos";250;214;464
"De 25 a 29 anos";196;171;367
"De 30 a 34 anos";151;129;280
"De 35 a 39 anos";133;131;264
"De 40 a 44 anos";132;126;258
"De 45 a 49 anos";116;102;218
"De 50 a 54 anos";103;84;187
"De 55 a 59 anos";78;68;146
"De 60 a 64 anos";67;52;119
"De 65 a 69 anos";56;39;95
"De 70 a 74 anos";40;28;68
"De 75 a 79 anos";24;17;41
"De 80 anos ou mais";17;11;28
"Total";2478;2184;4662
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

