 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220320 Curimatá
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";504;489;993
"De 5 a 9 anos";621;576;1197
"De 10 a 14 anos";633;619;1252
"De 15 a 19 anos";525;539;1064
"De 20 a 24 anos";529;468;997
"De 25 a 29 anos";459;430;889
"De 30 a 34 anos";412;406;818
"De 35 a 39 anos";355;316;671
"De 40 a 44 anos";292;297;589
"De 45 a 49 anos";263;279;542
"De 50 a 54 anos";246;217;463
"De 55 a 59 anos";209;212;421
"De 60 a 64 anos";154;171;325
"De 65 a 69 anos";138;118;256
"De 70 a 74 anos";90;114;204
"De 75 a 79 anos";51;80;131
"De 80 anos ou mais";103;102;205
"Total";5584;5433;11017
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

