 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420210 Barra Velha
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";863;838;1701
"De 5 a 9 anos";911;858;1769
"De 10 a 14 anos";999;1002;2001
"De 15 a 19 anos";945;965;1910
"De 20 a 24 anos";863;801;1664
"De 25 a 29 anos";805;805;1610
"De 30 a 34 anos";789;775;1564
"De 35 a 39 anos";751;752;1503
"De 40 a 44 anos";700;750;1450
"De 45 a 49 anos";672;722;1394
"De 50 a 54 anos";595;643;1238
"De 55 a 59 anos";537;539;1076
"De 60 a 64 anos";427;432;859
"De 65 a 69 anos";323;351;674
"De 70 a 74 anos";232;258;490
"De 75 a 79 anos";129;147;276
"De 80 anos ou mais";105;132;237
"Total";10646;10770;21416
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

