 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420210 Barra Velha
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";963;932;1895
"De 5 a 9 anos";941;895;1836
"De 10 a 14 anos";992;923;1915
"De 15 a 19 anos";1055;1055;2110
"De 20 a 24 anos";990;994;1984
"De 25 a 29 anos";938;873;1811
"De 30 a 34 anos";909;900;1809
"De 35 a 39 anos";889;883;1772
"De 40 a 44 anos";823;850;1673
"De 45 a 49 anos";782;854;1636
"De 50 a 54 anos";760;838;1598
"De 55 a 59 anos";675;746;1421
"De 60 a 64 anos";585;601;1186
"De 65 a 69 anos";423;435;858
"De 70 a 74 anos";306;327;633
"De 75 a 79 anos";191;214;405
"De 80 anos ou mais";141;186;327
"Total";12363;12506;24869
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

