 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280600 Ribeirópolis
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";684;647;1331
"De 5 a 9 anos";778;704;1482
"De 10 a 14 anos";880;823;1703
"De 15 a 19 anos";865;827;1692
"De 20 a 24 anos";818;831;1649
"De 25 a 29 anos";701;764;1465
"De 30 a 34 anos";662;683;1345
"De 35 a 39 anos";573;613;1186
"De 40 a 44 anos";525;547;1072
"De 45 a 49 anos";442;430;872
"De 50 a 54 anos";357;359;716
"De 55 a 59 anos";312;341;653
"De 60 a 64 anos";275;314;589
"De 65 a 69 anos";203;261;464
"De 70 a 74 anos";165;188;353
"De 75 a 79 anos";115;150;265
"De 80 anos ou mais";157;204;361
"Total";8512;8686;17198
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

