 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280600 Ribeirópolis
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";673;629;1302
"De 5 a 9 anos";743;658;1401
"De 10 a 14 anos";864;819;1683
"De 15 a 19 anos";849;802;1651
"De 20 a 24 anos";838;811;1649
"De 25 a 29 anos";699;787;1486
"De 30 a 34 anos";694;727;1421
"De 35 a 39 anos";610;643;1253
"De 40 a 44 anos";531;579;1110
"De 45 a 49 anos";475;472;947
"De 50 a 54 anos";385;371;756
"De 55 a 59 anos";322;342;664
"De 60 a 64 anos";305;338;643
"De 65 a 69 anos";218;283;501
"De 70 a 74 anos";178;199;377
"De 75 a 79 anos";115;158;273
"De 80 anos ou mais";163;227;390
"Total";8662;8845;17507
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

