 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291420 Irajuba
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";324;324;648
"De 5 a 9 anos";355;376;731
"De 10 a 14 anos";374;343;717
"De 15 a 19 anos";341;332;673
"De 20 a 24 anos";344;314;658
"De 25 a 29 anos";293;276;569
"De 30 a 34 anos";247;232;479
"De 35 a 39 anos";220;199;419
"De 40 a 44 anos";212;176;388
"De 45 a 49 anos";188;175;363
"De 50 a 54 anos";159;154;313
"De 55 a 59 anos";124;150;274
"De 60 a 64 anos";111;117;228
"De 65 a 69 anos";87;97;184
"De 70 a 74 anos";77;83;160
"De 75 a 79 anos";58;69;127
"De 80 anos ou mais";69;105;174
"Total";3583;3522;7105
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

