 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280520 Pinhão
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";252;244;496
"De 5 a 9 anos";293;284;577
"De 10 a 14 anos";298;287;585
"De 15 a 19 anos";304;299;603
"De 20 a 24 anos";289;271;560
"De 25 a 29 anos";235;222;457
"De 30 a 34 anos";206;213;419
"De 35 a 39 anos";190;209;399
"De 40 a 44 anos";178;192;370
"De 45 a 49 anos";145;150;295
"De 50 a 54 anos";113;135;248
"De 55 a 59 anos";130;128;258
"De 60 a 64 anos";95;102;197
"De 65 a 69 anos";70;75;145
"De 70 a 74 anos";35;56;91
"De 75 a 79 anos";32;37;69
"De 80 anos ou mais";54;66;120
"Total";2919;2970;5889
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

