 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432057 Sete de Setembro
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";73;70;143
"De 5 a 9 anos";78;67;145
"De 10 a 14 anos";66;75;141
"De 15 a 19 anos";95;80;175
"De 20 a 24 anos";85;87;172
"De 25 a 29 anos";89;66;155
"De 30 a 34 anos";93;74;167
"De 35 a 39 anos";85;80;165
"De 40 a 44 anos";97;86;183
"De 45 a 49 anos";87;87;174
"De 50 a 54 anos";82;75;157
"De 55 a 59 anos";63;53;116
"De 60 a 64 anos";52;60;112
"De 65 a 69 anos";44;48;92
"De 70 a 74 anos";33;39;72
"De 75 a 79 anos";24;31;55
"De 80 anos ou mais";9;26;35
"Total";1155;1104;2259
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

