 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432057 Sete de Setembro
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";48;46;94
"De 5 a 9 anos";54;47;101
"De 10 a 14 anos";55;43;98
"De 15 a 19 anos";49;42;91
"De 20 a 24 anos";46;44;90
"De 25 a 29 anos";57;67;124
"De 30 a 34 anos";66;65;131
"De 35 a 39 anos";53;55;108
"De 40 a 44 anos";71;61;132
"De 45 a 49 anos";92;70;162
"De 50 a 54 anos";65;79;144
"De 55 a 59 anos";94;80;174
"De 60 a 64 anos";65;80;145
"De 65 a 69 anos";56;58;114
"De 70 a 74 anos";46;43;89
"De 75 a 79 anos";29;38;67
"De 80 anos ou mais";34;52;86
"Total";980;970;1950
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

