 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310020 Abaeté
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";659;628;1287
"De 5 a 9 anos";670;643;1313
"De 10 a 14 anos";757;726;1483
"De 15 a 19 anos";892;854;1746
"De 20 a 24 anos";890;869;1759
"De 25 a 29 anos";900;867;1767
"De 30 a 34 anos";828;828;1656
"De 35 a 39 anos";770;812;1582
"De 40 a 44 anos";779;794;1573
"De 45 a 49 anos";819;883;1702
"De 50 a 54 anos";835;869;1704
"De 55 a 59 anos";743;771;1514
"De 60 a 64 anos";626;627;1253
"De 65 a 69 anos";483;478;961
"De 70 a 74 anos";352;380;732
"De 75 a 79 anos";237;301;538
"De 80 anos ou mais";266;359;625
"Total";11506;11689;23195
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

