 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420768 Ipuaçu
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";347;322;669
"De 5 a 9 anos";433;422;855
"De 10 a 14 anos";393;371;764
"De 15 a 19 anos";325;315;640
"De 20 a 24 anos";303;291;594
"De 25 a 29 anos";252;255;507
"De 30 a 34 anos";214;222;436
"De 35 a 39 anos";217;201;418
"De 40 a 44 anos";203;184;387
"De 45 a 49 anos";172;164;336
"De 50 a 54 anos";153;140;293
"De 55 a 59 anos";121;109;230
"De 60 a 64 anos";97;102;199
"De 65 a 69 anos";65;68;133
"De 70 a 74 anos";51;53;104
"De 75 a 79 anos";31;38;69
"De 80 anos ou mais";38;51;89
"Total";3415;3308;6723
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

