 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260190 Bezerros
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2301;2197;4498
"De 5 a 9 anos";2678;2580;5258
"De 10 a 14 anos";2732;2697;5429
"De 15 a 19 anos";2693;2713;5406
"De 20 a 24 anos";2745;2800;5545
"De 25 a 29 anos";2481;2557;5038
"De 30 a 34 anos";2167;2380;4547
"De 35 a 39 anos";1864;2138;4002
"De 40 a 44 anos";1659;1943;3602
"De 45 a 49 anos";1374;1624;2998
"De 50 a 54 anos";1170;1464;2634
"De 55 a 59 anos";1107;1371;2478
"De 60 a 64 anos";990;1268;2258
"De 65 a 69 anos";843;1110;1953
"De 70 a 74 anos";678;900;1578
"De 75 a 79 anos";524;609;1133
"De 80 anos ou mais";580;755;1335
"Total";28586;31106;59692
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

