 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241040 Pureza
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";455;447;902
"De 5 a 9 anos";491;490;981
"De 10 a 14 anos";461;431;892
"De 15 a 19 anos";432;400;832
"De 20 a 24 anos";343;323;666
"De 25 a 29 anos";274;266;540
"De 30 a 34 anos";268;250;518
"De 35 a 39 anos";244;222;466
"De 40 a 44 anos";171;169;340
"De 45 a 49 anos";123;119;242
"De 50 a 54 anos";120;117;237
"De 55 a 59 anos";121;132;253
"De 60 a 64 anos";96;110;206
"De 65 a 69 anos";86;89;175
"De 70 a 74 anos";62;59;121
"De 75 a 79 anos";60;60;120
"De 80 anos ou mais";76;61;137
"Total";3883;3745;7628
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

