 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241040 Pureza
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";498;502;1000
"De 5 a 9 anos";471;451;922
"De 10 a 14 anos";460;428;888
"De 15 a 19 anos";387;361;748
"De 20 a 24 anos";288;286;574
"De 25 a 29 anos";270;256;526
"De 30 a 34 anos";264;226;490
"De 35 a 39 anos";186;179;365
"De 40 a 44 anos";127;126;253
"De 45 a 49 anos";104;96;200
"De 50 a 54 anos";131;137;268
"De 55 a 59 anos";95;116;211
"De 60 a 64 anos";96;107;203
"De 65 a 69 anos";74;71;145
"De 70 a 74 anos";61;60;121
"De 75 a 79 anos";66;63;129
"De 80 anos ou mais";67;47;114
"Total";3645;3512;7157
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

