 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352200 Itaju
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";136;129;265
"De 5 a 9 anos";142;139;281
"De 10 a 14 anos";150;138;288
"De 15 a 19 anos";167;135;302
"De 20 a 24 anos";168;141;309
"De 25 a 29 anos";167;132;299
"De 30 a 34 anos";213;140;353
"De 35 a 39 anos";162;155;317
"De 40 a 44 anos";127;110;237
"De 45 a 49 anos";125;91;216
"De 50 a 54 anos";100;95;195
"De 55 a 59 anos";98;90;188
"De 60 a 64 anos";94;71;165
"De 65 a 69 anos";76;76;152
"De 70 a 74 anos";51;54;105
"De 75 a 79 anos";36;34;70
"De 80 anos ou mais";36;57;93
"Total";2048;1787;3835
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

