 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310010 Abadia dos Dourados
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";229;220;449
"De 5 a 9 anos";268;248;516
"De 10 a 14 anos";272;267;539
"De 15 a 19 anos";262;255;517
"De 20 a 24 anos";267;260;527
"De 25 a 29 anos";251;269;520
"De 30 a 34 anos";254;265;519
"De 35 a 39 anos";284;267;551
"De 40 a 44 anos";282;247;529
"De 45 a 49 anos";243;195;438
"De 50 a 54 anos";203;211;414
"De 55 a 59 anos";182;184;366
"De 60 a 64 anos";161;148;309
"De 65 a 69 anos";121;104;225
"De 70 a 74 anos";84;69;153
"De 75 a 79 anos";49;54;103
"De 80 anos ou mais";43;55;98
"Total";3455;3318;6773
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

