 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310010 Abadia dos Dourados
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";267;255;522
"De 5 a 9 anos";282;276;558
"De 10 a 14 anos";266;257;523
"De 15 a 19 anos";281;266;547
"De 20 a 24 anos";275;274;549
"De 25 a 29 anos";254;265;519
"De 30 a 34 anos";277;268;545
"De 35 a 39 anos";290;257;547
"De 40 a 44 anos";258;208;466
"De 45 a 49 anos";214;201;415
"De 50 a 54 anos";189;200;389
"De 55 a 59 anos";175;156;331
"De 60 a 64 anos";146;124;270
"De 65 a 69 anos";104;85;189
"De 70 a 74 anos";68;71;139
"De 75 a 79 anos";47;56;103
"De 80 anos ou mais";36;41;77
"Total";3429;3260;6689
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

