 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521200 Jaupaci
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";77;74;151
"De 5 a 9 anos";72;74;146
"De 10 a 14 anos";69;71;140
"De 15 a 19 anos";79;87;166
"De 20 a 24 anos";83;97;180
"De 25 a 29 anos";97;107;204
"De 30 a 34 anos";82;96;178
"De 35 a 39 anos";90;90;180
"De 40 a 44 anos";132;115;247
"De 45 a 49 anos";132;120;252
"De 50 a 54 anos";117;107;224
"De 55 a 59 anos";108;104;212
"De 60 a 64 anos";77;97;174
"De 65 a 69 anos";66;72;138
"De 70 a 74 anos";58;47;105
"De 75 a 79 anos";38;40;78
"De 80 anos ou mais";56;48;104
"Total";1433;1446;2879
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

