 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521200 Jaupaci
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";129;116;245
"De 5 a 9 anos";150;141;291
"De 10 a 14 anos";143;144;287
"De 15 a 19 anos";137;132;269
"De 20 a 24 anos";137;127;264
"De 25 a 29 anos";135;134;269
"De 30 a 34 anos";130;129;259
"De 35 a 39 anos";127;121;248
"De 40 a 44 anos";113;111;224
"De 45 a 49 anos";84;96;180
"De 50 a 54 anos";78;71;149
"De 55 a 59 anos";70;57;127
"De 60 a 64 anos";65;52;117
"De 65 a 69 anos";53;43;96
"De 70 a 74 anos";37;32;69
"De 75 a 79 anos";25;19;44
"De 80 anos ou mais";25;18;43
"Total";1638;1543;3181
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

