 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350940 Cajuru
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1023;945;1968
"De 5 a 9 anos";1045;995;2040
"De 10 a 14 anos";1086;1024;2110
"De 15 a 19 anos";1097;1065;2162
"De 20 a 24 anos";981;948;1929
"De 25 a 29 anos";868;808;1676
"De 30 a 34 anos";807;768;1575
"De 35 a 39 anos";764;755;1519
"De 40 a 44 anos";695;694;1389
"De 45 a 49 anos";594;547;1141
"De 50 a 54 anos";475;452;927
"De 55 a 59 anos";361;399;760
"De 60 a 64 anos";314;355;669
"De 65 a 69 anos";287;281;568
"De 70 a 74 anos";244;237;481
"De 75 a 79 anos";151;199;350
"De 80 anos ou mais";83;128;211
"Total";10875;10600;21475
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

