 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350940 Cajuru
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";952;830;1782
"De 5 a 9 anos";960;917;1877
"De 10 a 14 anos";1069;1037;2106
"De 15 a 19 anos";1097;1094;2191
"De 20 a 24 anos";1080;1015;2095
"De 25 a 29 anos";983;965;1948
"De 30 a 34 anos";878;930;1808
"De 35 a 39 anos";860;814;1674
"De 40 a 44 anos";830;801;1631
"De 45 a 49 anos";745;756;1501
"De 50 a 54 anos";644;677;1321
"De 55 a 59 anos";533;509;1042
"De 60 a 64 anos";427;455;882
"De 65 a 69 anos";307;361;668
"De 70 a 74 anos";245;310;555
"De 75 a 79 anos";202;216;418
"De 80 anos ou mais";194;265;459
"Total";12006;11952;23958
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

