 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260330 Calçado
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";525;509;1034
"De 5 a 9 anos";523;518;1041
"De 10 a 14 anos";506;506;1012
"De 15 a 19 anos";590;494;1084
"De 20 a 24 anos";545;455;1000
"De 25 a 29 anos";442;453;895
"De 30 a 34 anos";438;412;850
"De 35 a 39 anos";395;355;750
"De 40 a 44 anos";304;342;646
"De 45 a 49 anos";322;298;620
"De 50 a 54 anos";256;266;522
"De 55 a 59 anos";190;225;415
"De 60 a 64 anos";181;190;371
"De 65 a 69 anos";140;180;320
"De 70 a 74 anos";106;143;249
"De 75 a 79 anos";93;132;225
"De 80 anos ou mais";82;119;201
"Total";5638;5597;11235
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

