 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421145 Nova Itaberaba
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";129;121;250
"De 5 a 9 anos";144;134;278
"De 10 a 14 anos";183;165;348
"De 15 a 19 anos";197;199;396
"De 20 a 24 anos";179;172;351
"De 25 a 29 anos";165;129;294
"De 30 a 34 anos";151;135;286
"De 35 a 39 anos";145;143;288
"De 40 a 44 anos";170;155;325
"De 45 a 49 anos";191;157;348
"De 50 a 54 anos";174;157;331
"De 55 a 59 anos";135;122;257
"De 60 a 64 anos";104;91;195
"De 65 a 69 anos";67;70;137
"De 70 a 74 anos";47;51;98
"De 75 a 79 anos";29;40;69
"De 80 anos ou mais";28;53;81
"Total";2238;2094;4332
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

