 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290475 Buritirama
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1284;1268;2552
"De 5 a 9 anos";1330;1259;2589
"De 10 a 14 anos";1304;1217;2521
"De 15 a 19 anos";1276;1118;2394
"De 20 a 24 anos";957;804;1761
"De 25 a 29 anos";660;558;1218
"De 30 a 34 anos";541;504;1045
"De 35 a 39 anos";463;403;866
"De 40 a 44 anos";371;345;716
"De 45 a 49 anos";321;301;622
"De 50 a 54 anos";281;257;538
"De 55 a 59 anos";244;212;456
"De 60 a 64 anos";201;185;386
"De 65 a 69 anos";135;151;286
"De 70 a 74 anos";96;120;216
"De 75 a 79 anos";134;98;232
"De 80 anos ou mais";106;88;194
"Total";9704;8888;18592
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

