 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240620 Lagoa d'Anta
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";294;271;565
"De 5 a 9 anos";338;343;681
"De 10 a 14 anos";368;354;722
"De 15 a 19 anos";379;345;724
"De 20 a 24 anos";314;303;617
"De 25 a 29 anos";254;229;483
"De 30 a 34 anos";201;216;417
"De 35 a 39 anos";181;192;373
"De 40 a 44 anos";175;172;347
"De 45 a 49 anos";146;144;290
"De 50 a 54 anos";98;107;205
"De 55 a 59 anos";92;88;180
"De 60 a 64 anos";89;97;186
"De 65 a 69 anos";71;80;151
"De 70 a 74 anos";61;66;127
"De 75 a 79 anos";33;39;72
"De 80 anos ou mais";60;59;119
"Total";3154;3105;6259
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

