 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432040 Serafina Corrêa
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";555;528;1083
"De 5 a 9 anos";538;515;1053
"De 10 a 14 anos";593;538;1131
"De 15 a 19 anos";667;623;1290
"De 20 a 24 anos";734;644;1378
"De 25 a 29 anos";725;667;1392
"De 30 a 34 anos";769;716;1485
"De 35 a 39 anos";723;697;1420
"De 40 a 44 anos";589;587;1176
"De 45 a 49 anos";559;570;1129
"De 50 a 54 anos";543;543;1086
"De 55 a 59 anos";502;558;1060
"De 60 a 64 anos";426;425;851
"De 65 a 69 anos";327;352;679
"De 70 a 74 anos";223;295;518
"De 75 a 79 anos";140;217;357
"De 80 anos ou mais";155;259;414
"Total";8768;8734;17502
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

