 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280020 Aquidabã
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";869;838;1707
"De 5 a 9 anos";940;896;1836
"De 10 a 14 anos";1049;1050;2099
"De 15 a 19 anos";992;1030;2022
"De 20 a 24 anos";920;965;1885
"De 25 a 29 anos";784;820;1604
"De 30 a 34 anos";734;812;1546
"De 35 a 39 anos";664;692;1356
"De 40 a 44 anos";597;631;1228
"De 45 a 49 anos";528;581;1109
"De 50 a 54 anos";458;476;934
"De 55 a 59 anos";378;425;803
"De 60 a 64 anos";341;356;697
"De 65 a 69 anos";268;297;565
"De 70 a 74 anos";218;246;464
"De 75 a 79 anos";142;174;316
"De 80 anos ou mais";181;225;406
"Total";10063;10514;20577
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

