 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280020 Aquidabã
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";943;905;1848
"De 5 a 9 anos";1086;1075;2161
"De 10 a 14 anos";989;1047;2036
"De 15 a 19 anos";1040;1054;2094
"De 20 a 24 anos";912;910;1822
"De 25 a 29 anos";763;828;1591
"De 30 a 34 anos";669;657;1326
"De 35 a 39 anos";576;639;1215
"De 40 a 44 anos";514;547;1061
"De 45 a 49 anos";437;461;898
"De 50 a 54 anos";396;410;806
"De 55 a 59 anos";331;372;703
"De 60 a 64 anos";277;315;592
"De 65 a 69 anos";255;255;510
"De 70 a 74 anos";163;215;378
"De 75 a 79 anos";125;155;280
"De 80 anos ou mais";169;179;348
"Total";9645;10024;19669
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

